lp_addr,token_pair,fee_tier,during_last_ndays,num_trades,volume_usd,fees_usd,start_tvl_usd,current_tvl_usd,tvl_change_usd,fee_apr,volume_to_tvl
0xa87998484c19d68807debdc280e18424d55743a9,CHI-WETH,1.00%,93.7236,56,11402.131574513818,114.02131574513821,10961.567340184934,,,0.0404170916892177,1.0401917189993244
0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6,COMP-WETH,0.30%,100.0431,2360,3.6237004312342885e+06,10871.10129370287,978675.3591434478,1.131241460684806e+06,152566.10154135828,0.040322807707743324,3.2032952797191965
0xf4ad61db72f114be877e87d62dc5e7bd52df4d9b,LDO-WETH,1.00%,99.9611,1308,8.10996232868605e+06,81099.62328686051,7.324944969664184e+06,6.534950262934081e+06,-789994.7067301031,0.04019185704014494,1.2410136270945107
0x3429e990337542434f6bfac5a4d9f14ed285ac7a,WETH-WRAB,1.00%,96.8688,69,4736.954081605054,47.36954081605054,4409.36939621466,,,0.040174849487926156,1.0742928650231975
0xc2e9f25be6257c210d7adf0d4cd6e3e881ba25f8,DAI-WETH,0.30%,99.9875,6097,1.5419470747000322e+08,462584.12241000973,4.185557628949359e+07,4.7216867228461504e+07,5.361290938967913e+06,0.04012039634968212,3.265670014148193
0x8ea48337c6c6677b0973437f2685d17717c0408e,VEE-WETH,1.00%,99.2521,194,141091.17368183905,1410.911736818391,129129.39500780005,118546.41570095877,-10582.979306841284,0.04006368648301728,1.1901766312171844
0x4006bed7bf103d70a1c6b7f1cef4ad059193dc25,GAMMA-WETH,0.30%,99.8458,1691,6.232829658814021e+06,18698.48897644205,1.6947340647863178e+06,1.0986142118935094e+06,-596119.8528928084,0.040053155745949365,5.673356116585701
0x97a5a0b2d7ed3accb7fd6404a1f5ca29320905af,TORN-WETH,1.00%,73.2514,1092,1.0538925508211174e+06,10538.925508211181,1.3570887824056097e+06,1.2348127235397007e+06,-122276.058865909,0.03868509087543659,0.8534837151661674
0xa0b30e46f6aeb8f5a849241d703254bb4a719d92,OGV-WETH,0.30%,99.9139,1436,3.2444055559007255e+06,9733.216667702172,932655.6235282137,134791.37913026128,-797864.2443979525,0.037896065784690514,24.069829812820288
0x92560c178ce069cc014138ed3c2f5221ba71f58a,ENS-WETH,0.30%,100.0354,4542,2.1778684274044275e+07,65336.05282213281,6.464975400145397e+06,5.167405886598391e+06,-1.2975695135470051e+06,0.036704167490508866,4.214626207421996
0x5f0c055ab5d3861c6677ecf7c0be3a69d39ebff8,SPANK-WETH,1.00%,85.8924,30,10358.826590019871,103.58826590019872,12067.75343139039,,,0.036190883307848365,0.8583889825818537
0x2e8daf55f212be91d3fa882cceab193a08fddeb2,WETH-YFI,1.00%,99.0167,856,5.348964313236548e+06,53489.64313236546,5.517664369825432e+06,3.618207206666389e+06,-1.899457163159043e+06,0.03556748781750385,1.4783465975584025
0xad6d2f2cb7bf2c55c7493fd650d3a66a4c72c483,PAPER-WETH,1.00%,99.6347,378,396849.32051512046,3968.493205151203,405352.06167026085,455964.2714777086,50612.20980744774,0.035562310840677736,0.8703517914440843
0xc75a99fa00803896349891f8471da3614bd07564,SOCKS-WETH,1.00%,96.9521,174,358396.3710705161,3583.963710705161,386223.2628225896,377612.72456665424,-8610.53825593536,0.03472711064395839,0.9491109482123764
0x82c427adfdf2d245ec51d8046b41c4ee87f0d29c,oSQTH-WETH,0.30%,99.9785,2408,8.42242725351064e+06,25267.281760531943,2.644612620439766e+06,2.154822434995789e+06,-489790.1854439769,0.0347091120865084,3.9086409704691505
0x9f41a3ac0c16a9feb5400751a34c609211839cfa,MPL-WETH,1.00%,100.0493,375,498274.84416467603,4982.748441646761,521761.5308266706,602619.0053321967,80857.47450552613,0.03469324228929205,0.8268488709379479
0xe16be1798f860bc1eb0feb64cd67ca00ae9b6e58,ENJ-WETH,0.30%,99.8597,1717,2.680733641949221e+06,8042.200925847654,845789.7605442749,695768.9341617574,-150020.82638251758,0.034543735353987914,3.8529079272257145
0x11b7a6bc0259ed6cf9db8f499988f9ecc7167bf5,KP3R-WETH,1.00%,99.9271,345,1.3247491299123326e+06,13247.491299123332,1.396944641989668e+06,1.4629903979532039e+06,66045.75596353598,0.03445217535349099,0.9055077406972202
0x052cea5c8bc91e204bf1e686bb91f25f66d831b1,SHI-WETH,1.00%,99.9222,619,145230.16182259316,1452.3016182259319,154488.1268749003,108082.04268796582,-46406.08418693449,0.03415399451359491,1.3437029705468688
0xb03f87e577c4fe4685cf2c88a8473414bb1d04f1,FX-WETH,0.30%,99.4354,1176,6.551671518227791e+06,19655.014554683374,2.153472809240504e+06,1.9171279660484218e+06,-236344.84319208236,0.033496058672131124,3.4174408981848385
0xcbcdf9626bc03e24f779434178a73a0b4bad62ed,WBTC-WETH,0.30%,100.0611,17363,9.083830121261493e+08,2.7251490363784465e+06,2.9804340560626286e+08,2.763337052476107e+08,-2.1709700358652174e+07,0.033223502549456496,3.2872682371923707
0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,USDC-WETH,0.30%,100.0715,22968,9.790191576827763e+08,2.937057473048334e+06,3.235463577463063e+08,2.861341533493147e+08,-3.741220439699161e+07,0.03298561873802286,3.421538974718556
0xd050430dd432876cf5622ff60c4dc106b64fa753,PUNDIX-WETH,0.30%,99.7681,1309,3.7678875007774723e+06,11303.662502332412,1.2535750945618185e+06,1.1428372644249639e+06,-110737.83013685467,0.03276653019142928,3.2969589092576035
0xf359492d26764481002ed88bd2acae83ca50b5c9,TEL-WETH,0.30%,99.9799,1497,562469.4742967847,1687.408422890354,190011.58511406954,170646.56914888386,-19365.01596518568,0.0322723733106578,3.2961077219551216
0x75ea68f3c8c59bbc032dfce2db0705e2c6efad0b,PDT-WETH,1.00%,99.5521,413,918601.1393048809,9186.01139304881,1.0358909901419003e+06,969868.3830089985,-66022.60713290179,0.03222600216159277,0.9471399989913457
0x53bbdf4ea397d17a6f904dc882b3fb78a6875a66,WALLET-WETH,1.00%,99.6486,232,231210.59816467096,2312.1059816467086,262433.34677949274,188289.96977621526,-74143.37700327748,0.0320180215646515,1.2279496270537795
0x2e4784446a0a06df3d1a040b03e1680ee266c35a,CVX-WETH,1.00%,99.9667,1839,2.538190462147683e+06,25381.904621476806,2.984125654632531e+06,2.1169039582677614e+06,-867221.6963647697,0.030915615232389726,1.1990106836139394
0x4c54ff7f1c424ff5487a32aad0b48b19cbaf087f,NEXO-WETH,0.30%,100.0535,2773,1.0252618531140644e+07,30757.85559342191,3.6909021956700054e+06,2.4995913507586895e+06,-1.191310844911316e+06,0.03029221801729931,4.101717878015826
0xfba31f01058db09573a383f26a088f23774d4e5d,GHST-WETH,1.00%,98.8792,297,216663.3953817116,2166.6339538171164,264302.0125558214,250306.30118201894,-13995.711373802449,0.03009838474720916,0.8655930528259346
0xdf19389d0b2bee33230d73f07c8e0e2c4e78fb59,PEPES-WETH,1.00%,97.7139,2856,3.0926968217253163e+06,30926.968217253176,3.815165417568641e+06,794548.5237657984,-3.020616893802842e+06,0.030059416411790663,3.892395151736411
0x286eb8405231a2201fcb75b6e33098a546216c86,T-WETH,1.00%,98.6833,151,69929.52542716447,699.2952542716448,86141.23046167163,124622.05129460021,38480.820832928584,0.02980743539406583,0.5611328388573432
0xcdff6ddfc9e4807c9927fd58708c2ef3484cc305,AVT-WETH,0.30%,99.5861,429,720330.0319308717,2160.990095792614,274118.57332576904,299879.9608755378,25761.387549768784,0.02866275719528688,2.4020612441984324
0xbc844c2ecd719b8a9df3ede6a28c6bb06322b176,MYST-WETH,1.00%,99.7500,180,237689.25410973805,2376.8925410973793,302562.7887120112,311984.8428592243,9422.054147213115,0.028562983450536317,0.7618615440782476
0x4b5ab61593a2401b1075b90c04cbcdd3f87ce011,LOOKS-WETH,0.30%,100.0764,6520,2.9038601701533757e+07,87115.80510460126,1.1136993120731223e+07,8.80818426661254e+06,-2.3288088541186824e+06,0.0284410566990434,3.296775001813336
0x03bc32cbaf0516945db77a32f2479379585aa17b,KNIGHT-WETH,1.00%,99.8743,1736,4.041491492647829e+06,40414.91492647832,5.283835566716804e+06,5.780464209079372e+06,496628.6423625676,0.02781289155475708,0.6991638294896559
0x489cebe6cd5dc5dcb7047a1f0d4f358a5d2fb295,IOTX-WETH,0.30%,100.0132,860,2.8601162514902237e+06,8580.348754470677,1.131672698019563e+06,950465.7225460241,-181206.97547353886,0.027570975646278306,3.009173485845229
0x99c7550be72f05ec31c446cd536f8a29c89fdb77,MATIC-WETH,1.00%,98.7819,728,255567.01512802532,2555.670151280253,344489.97648384795,284967.6528362964,-59522.32364755153,0.027249131551392303,0.8968281578079296
0x63818bbdd21e69be108a23ac1e84cbf66399bd7d,stETH-WETH,1.00%,96.6778,144,352707.8883588466,3527.0788835884673,486251.2653594997,465807.0456591669,-20444.219700332847,0.027172545225382372,0.7571974096263983
0x1a80afe14143637c0b7609e6e276464e4f748014,BANK-WETH,1.00%,99.2493,494,250936.12213807568,2509.361221380758,350556.4489107375,291556.0305485339,-59000.418362203636,0.02629573600847368,0.8606788947769803
0xa4e0faa58465a2d369aa21b3e42d43374c6f9613,rETH-WETH,0.05%,100.0097,7240,9.240288180290493e+07,46201.4409014525,6.478596863198079e+06,4.240675379041002e+06,-2.237921484157077e+06,0.02593814286133478,21.789661679739602
0xc2d80b4753f163a11d0c3bafdd25686f19f8940a,UJENNY-WETH,0.30%,5.4146,2,120.4356603,0.3613069809,944.1027193417356,,,0.025795807148227823,0.12756626777218938
0xd04d14d2f9122372e41d2de9a82f721e9ea2f069,RSS3-WETH,0.30%,99.6104,900,1.1995788600121944e+06,3598.7365800365824,513804.3240415784,437825.532053719,-75978.79198785941,0.025476738151100076,2.7398558836559856
0xc1cd3d0913f4633b43fcddbcd7342bc9b71c676f,INST-WETH,1.00%,99.7604,480,3.9056498411187315e+06,39056.49841118736,5.667529255182741e+06,5.581448003823458e+06,-86081.251359283,0.025067739273467726,0.6997556616926728
0x05aaa0053fa5c28e8c558d4c648cc129bea45018,NCT-WETH,1.00%,99.0417,510,325597.6678435563,3255.9766784355656,490397.13896150654,443536.7951606629,-46860.343800843635,0.024396321041502134,0.7340939272594389
0xa9c5b677f0ed59d39d3f441dcb5daf0d6e276b5b,TOWN-WETH,1.00%,99.7160,654,545910.0320881197,5459.100320881197,817425.4356564109,704591.7110525153,-112833.72460389556,0.024295960213378542,0.774789177228103
0x50acd2cca016d3b71289752c463e9ee6036773a6,UJENNY-WETH,1.00%,38.3063,8,550.9206617520072,5.509206617520071,2166.816166018577,,,0.024191524434340472,0.25425353123716904
0x3ee301ed8f42d106def4f9d9730ea3367880b771,ASH-WETH,1.00%,99.9528,797,484535.0063845749,4845.350063845746,741708.673800006,731567.2958731914,-10141.377926814603,0.023767532511268508,0.662324586019443
0x4c83a7f819a5c37d64b4c5a2f8238ea082fa1f4e,CRV-WETH,1.00%,99.9528,1492,3.436977705525541e+06,34369.777055255385,5.269351944821908e+06,7.779630717243159e+06,2.510278772421251e+06,0.023730886623970493,0.44179188324551877
0x7569349084fce8e5162d96d351b994e166ef6778,WETH-XRT,1.00%,99.4056,271,286230.86219520774,2862.3086219520783,443891.05821518437,509981.4527492238,66090.39453403943,0.023695830295837883,0.5612573960331019
0xd9ed2b5f292a0e319a04e6c1aca15df97705821c,MANA-WETH,1.00%,97.2424,215,101460.78709693308,1014.607870969331,161033.53572512232,138515.02170367024,-22518.51402145208,0.023613559418299568,0.7324894141372731
0x7c3b1297ac649b36547b913de50919acb45a250c,DATA-WETH,0.30%,99.3597,515,408799.56901460135,1226.3987070438047,196227.76288287962,143548.7180903381,-52679.04479254151,0.022969181117501458,2.8478106558731895
0x695b30d636e4f232d443af6a93df95afd2ff485c,BEPRO-WETH,0.30%,99.6861,624,384393.5143474457,1153.1805430423371,182904.24137367387,107485.97396393363,-75418.26740974023,0.022941116383831117,3.5762202282916182
0xfad25176c366957ed4c592d21b21eec176d70630,DXD-WETH,1.00%,88.8806,30,127897.36169208447,1278.9736169208447,235248.30156357557,,,0.022363604513431223,0.5436696496510958
0xe2680fd7cdbb04e9087a647ad4d023ef6c8fb4e2,HUNT-WETH,0.30%,99.0694,1061,3.9601753546923636e+06,11880.526064077087,1.9595622215711386e+06,1.965036372723491e+06,5474.151152352337,0.022283884135442245,2.0153191104568005
0x1a89ae3ba4f9a97b10bac6a77061f00bb956858b,IMPT-WETH,0.30%,100.0111,2488,2.5463863934626086e+06,7639.159180387819,1.2555558374454249e+06,1.2340987559908428e+06,-21457.081454582047,0.022141024681169297,2.0633570701707304
0x6f41040b9e098c2ac4b88e27b50d4e9ab486781b,BLUR-WETH,1.00%,96.7597,822,1.5041131953383887e+06,15041.131953383901,2.5822768586110133e+06,1.8139535475288776e+06,-768323.3110821357,0.021835293132104194,0.8291905806449233
0xac499d3705b27cfa720385fdc998c520782c6049,MAP-WETH,0.30%,99.1785,276,394471.5140616229,1183.4145421848677,202908.74877049323,165704.59725752397,-37204.151512969256,0.021438763389620696,2.380570730023675
0xd340b57aacdd10f96fc1cf10e15921936f41e29c,WETH-wstETH,0.05%,100.0243,2717,6.2384762779820725e+07,31192.38138991036,5.398175898782991e+06,959680.4405136242,-4.438495458269367e+06,0.02103076840519913,65.00576665544229
0x3887e82dbdbe8ec6db44e6298a2d48af572a3b78,BOB-WETH,0.05%,99.9632,1596,2.8543451506043216e+06,1427.172575302162,252976.73593278855,253587.8055369901,611.0696042015625,0.02053424869037812,11.25584546370455
0xed49728e65246d81fa65f832fd5197467abbbc40,STOS-WETH,1.00%,98.9799,140,151134.63087093967,1511.3463087093976,272001.5379423427,263668.516124951,-8333.02181739168,0.020427501467845666,0.5731993834232292
0x39a1ad3b33db6fa77755fcff2fd4fbec5ce4643d,ASTRA-WETH,0.30%,99.4458,817,787914.1478398767,2363.742443519631,435351.8955326803,128842.30872116075,-306509.5868115196,0.01996224979288308,6.115337078793525
0x2dd56b633faa1a5b46107d248714c9ccb6e20920,REN-WETH,0.30%,97.4694,389,250352.15844638084,751.0564753391428,141733.69198930857,114070.13715770852,-27663.55483160005,0.019869789177504593,2.1947212888878584
0x615d40af2c321bd0cd6345ae0a7fc1506a659a89,BRIGHT-WETH,0.30%,99.3007,147,205156.3470076718,615.4690410230158,115067.10897654125,211276.8511778636,96209.74220132235,0.019666272614248248,0.9710308813480032
0x3be033b60bc4aa789368954595332fab143987ec,BONE-WETH,1.00%,99.5938,884,916599.3009690038,9165.993009690032,1.7027235408949314e+06,2.078100909406845e+06,375377.3685119136,0.01959627764625993,0.44107545346805604
0x5c128d25a21f681e678cb050e551a895c9309945,BIT-WETH,0.30%,100.0292,4613,3.9897762505543105e+07,119693.28751662916,2.5011083306950986e+07,1.326226806754237e+06,-2.3684856500196747e+07,0.01742622866641841,30.08366465098647
0x3cb75142bdae2bef3eb119affb288aeb0599dc4f,renBTC-WETH,0.30%,99.4160,199,535812.1122899528,1607.4363368698587,363675.5775124745,364937.6219914026,1262.0444789280882,0.0162586893438188,1.4682293082475772
0xe331de28cd81b768c19a366b0e4e4675c45ec2da,WETH-XYO,0.30%,99.7951,858,857532.7764745943,2572.598329423785,576835.2561213763,607202.1535222292,30366.897400852875,0.01624261928821258,1.4122689972363556
0x68d01efdfbe5c0eebe3b19b571b18ae6d6ee16fc,SUDO-WETH,1.00%,99.1403,453,624045.4633209337,6240.454633209344,1.4334365723556161e+06,599686.8690547929,-833749.7033008232,0.016014665675575523,1.0406188554779165
0xe0cfa17aa9b8f930fd936633c0252d5cb745c2c3,DYDX-WETH,1.00%,99.7903,602,1.1542672801801094e+06,11542.672801801094,2.6448766263086726e+06,2.472497325454451e+06,-172379.30085422145,0.01589488315264731,0.4668426809998479
0x381fe4eb128db1621647ca00965da3f9e09f4fac,ELON-WETH,1.00%,99.7069,1505,614925.0289504725,6149.250289504722,1.4261830455206078e+06,1.1088178639217592e+06,-317365.18159884866,0.01570415291869187,0.5545771302561401
0x79e42a2bb91a0f9118e2b5231958c1eaefce390c,IDLE-WETH,0.30%,99.2500,212,107568.132411226,322.70439723367804,76527.31001276389,,,0.015513072759233415,1.4056175814004812
0x084b5191bd08412952337b1108b6e5942418928f,SNT-WETH,0.30%,99.2146,675,856507.7533843223,2569.5232601529674,624880.3945993334,586354.1343041278,-38526.26029520563,0.01512820859001951,1.4607345685398925
0x15d12305d0f57c99d947e66d4164094ffccf78fc,SWISE-WETH,1.00%,99.8299,639,909538.4659058393,9095.38465905839,2.1985615698626405e+06,1.7123670363999638e+06,-486194.5334626767,0.01506910574997633,0.531158593088798
0x24dbedb4699eb996a8ceb2baef4a4ae057cf0294,MM-WETH,1.00%,99.6618,258,110694.13251138972,1106.9413251138972,271952.4883823247,257141.76330407112,-14810.72507825357,0.014826917799038997,0.4304790131678979
0x7f4a0822a6e3c085df795a8d78acbcd36f210ebf,WETH-WSTR,1.00%,95.3389,176,482966.2955134031,4829.66295513403,1.321707547926251e+06,,,0.013979114418081195,0.36541086284267155
0x6ae0cdc5d2b89a8dcb99ad6b3435b3e7f7290077,KROM-WETH,0.30%,99.9215,2498,3.1757858946398767e+06,9527.357683919625,2.5006090231294753e+06,1.9444673565392592e+06,-556141.6665902161,0.013880393380149014,1.6332420721590843
0xae614a7a56cb79c04df2aeba6f5dab80a39ca78e,BAT-WETH,0.30%,99.5076,896,1.4102116397249307e+06,4230.634919174794,1.1106023873575744e+06,869117.903516717,-241484.4838408574,0.01387785019437815,1.6225780576131072
0x325365ed8275f6a74cac98917b7f6face8da533b,CHZ-WETH,1.00%,99.2681,384,171620.26415725754,1716.202641572576,458359.533559754,252794.91204177428,-205564.62151797974,0.013777580233480524,0.6788912908535807
0x584ec2562b937c4ac0452184d8d83346382b5d3a,OHM-WETH,1.00%,98.9278,360,80560.44607045544,805.6044607045536,216623.6663844479,216768.64979563572,144.98341118782992,0.013684597764990203,0.37164251447986546
0x2519042aa735edb4688a8376d69d4bb69431206c,LPT-WETH,1.00%,99.9667,202,100456.08333823981,1004.5608333823985,269158.949472895,222431.50710904392,-46727.44236385109,0.013597503730807814,0.4516270408085336
0xb1223da8a5929bcfa9d26f0c6da8f0a29c3925ff,WETH-XFUND,1.00%,31.1951,9,37335.05537689978,373.3505537689977,321880.9508287777,275253.1157804878,-46627.83504828991,0.01358237614513813,0.13563899275412453
0x0f0960c69efb4627da97e24abf6141eac95f4500,WETH-XIDR,0.30%,93.5701,163,702373.1626769563,2107.119488030869,613389.8868260826,,,0.013393444516424102,1.1450680517595548
0xd35efae4097d005720608eaf37e42a5936c94b44,1INCH-WETH,0.30%,99.6701,1853,1.0919181928504563e+06,3275.7545785513694,911966.9462619106,853757.1933685939,-58209.752893316676,0.013087421462527615,1.2789563605808951
0x56325cc1d04957681e7d12485e2a9ba2a5935df5,NFTI-WETH,0.30%,13.3278,8,59024.28842585481,177.07286527756443,371605.20332709263,,,0.013041533548751039,0.15883601170649034
0x60a6b23a7a87c5ce9e3f81c869691f784b18a704,MTO-WETH,1.00%,99.8542,276,81448.78776597058,814.4878776597056,228339.28393994234,225451.3827106433,-2887.901229299052,0.012996642395950442,0.3612698524475516
0x06729eb2424da47898f935267bd4a62940de5105,CEL-WETH,0.30%,55.4569,249,683083.0052495484,2049.249015748645,1.0517478606877176e+06,1.0100461101479436e+06,-41701.75053977396,0.012788903909860538,0.6762889321453807
0xcd83055557536eff25fd0eafbc56e74a1b4260b3,PERP-WETH,0.30%,100.0250,2450,5.584466667338004e+06,16753.40000201402,4.849020816384752e+06,4.1342095020465134e+06,-714811.3143382389,0.012589256897390655,1.3507943089419117
0x1ae3b4cee159c2a75190d2f89d7fca249c5dad03,EURT-WETH,0.05%,99.6750,403,880821.1026710535,440.41055133552663,128060.05433231642,130351.55409988468,2291.499767568268,0.012531372253539175,6.7572735035909535
0x1bcf855445335f72841cdecaed71f5901a807a7f,NFTL-WETH,0.30%,97.4396,131,188599.81042495026,565.799431274851,171415.059656862,,,0.01238897069122058,1.100252281231816
0x21b038bf18d40a68f238354e749ddcd72954f040,COM-WETH,0.30%,61.7986,18,172.331461378686,0.5169943841360579,246.89183660281057,,,0.012369154670518467,0.698003886033404
0xe3fe800b0de664bf0bca8ad58ecbc73b259047b0,POWR-WETH,0.05%,100.0715,2898,8.632655244973348e+06,4316.327622486674,1.3347932467200062e+06,1.2808632407521782e+06,-53930.00596782798,0.01178417084037875,6.739716599177193
0x5764a6f2212d502bc5970f9f129ffcd61e5d7563,SHIB-WETH,1.00%,99.2736,1246,3.4151419130785284e+06,34151.41913078527,1.1304287355713706e+07,9.942834303285481e+06,-1.361453052428225e+06,0.01112067683760265,0.3434777055421751
0xb32fcfff9616deec20dd44d664f490dee7fe2c7a,PANDA-WETH,1.00%,95.5813,106,60678.22535696816,606.7822535696815,209911.18826564268,196951.59656128634,-12959.591704356339,0.011062647744316534,0.3080869940451924
0x5859ebe6fd3bbc6bd646b73a5dbb09a5d7b6e7b7,SAND-WETH,0.30%,96.1208,156,181118.43665220722,543.3553099566216,194812.13903341268,171165.13863157388,-23647.0004018388,0.010572932179228056,1.0581502641262566
0x251b8cdac362bebbf5ce90c29f3deea6bc4d7931,BGAN-WETH,1.00%,92.4104,13,2560.97134342478,25.6097134342478,9603.638667565263,,,0.010498164064365323,0.26666677413364653
0x34b8487fc2912c486b04d1436b07f19f7730cd43,POLK-WETH,0.30%,99.0868,342,330869.23400898237,992.6077020269474,350016.1633232463,293876.7506548085,-56139.41266843781,0.010439865662554837,1.125877543125641
0x9d2713fa2f387ed1284a4176e7841253b4da2a71,FTT-WETH,1.00%,98.8431,464,183609.76475733475,1836.0976475733487,661870.2615641272,649356.1370964978,-12514.124467629357,0.010212722366275129,0.28275664811349793
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,UNI-WETH,0.05%,98.3194,1116,2.9427493569921544e+06,1471.3746784960776,549793.7353478449,650439.2301697779,100645.49482193298,0.0099504324944788,4.524249492491461
0x5bacfd3acdd00efc0906c67986cfc0913f04db3f,UNBNK-WETH,0.30%,57.4472,25,31848.00875483943,95.54402626451825,61270.42085788998,,,0.009896059082271647,0.5197941895765232
0x930b2c8ff1de619d4d6594da0ba03fdeda09a672,NFTX-WETH,1.00%,99.7410,175,675565.726778234,6755.657267782343,2.5328326437397366e+06,2.267738989654708e+06,-265093.65408502845,0.009722573219469455,0.29790277005428095
0x302cbc852e71a56a876718029e4d2b716d62d7d6,PRT-WETH,1.00%,91.8833,21,6066.511158371159,60.66511158371159,25754.444651729715,,,0.009360536670192099,0.23555200822253883
0x632e675672f2657f227da8d9bb3fe9177838e726,RPL-WETH,0.30%,99.1528,320,1.4677807001672501e+06,4403.3421005017535,1.7521773495710432e+06,1.0124162042457864e+06,-739761.1453252567,0.009252923535822966,1.449779936365888
